10.1684,6.3075,6.9923,6.101,5.803,8.9674,8.5202,9.3662,5.8253,6.1556,7.7765,6.9092,6.0925,7.3016,6.7393,5.8009,10.8785,9.4213,5.4375,6.1044,5.5372,8.2864,6.3142,7.3704,8.4117,6.5944,5.8989,5.9727,7.398,10.1605,2
5.6921,7.4911,7.1049,6.2179,9.1531,5.579,5.6535,9.6994,5.7398,9.1061,5.8277,7.1153,5.6778,5.8053,6.5055,11.7528,7.0779,5.523,5.5506,6.3896,5.7951,5.6834,5.846,7.7866,6.8318,5.7286,5.9377,6.379,5.8559,5.9476,3
8.2014,11.3502,10.8856,10.1849,6.8787,8.9024,6.4269,5.6986,11.475,8.162,6.4998,9.8196,8.3783,6.6427,10.8233,6.1311,9.963,8.48,8.0012,6.3305,5.9476,6.1994,5.9553,9.2295,6.8695,7.9714,6.3222,9.0856,9.9199,12.3644,3
6.2005,13.3228,9.8079,7.41,11.0956,7.9441,6.0149,8.7735,6.4695,10.0908,6.0521,9.2896,8.3188,5.773,10.9008,11.4383,8.7969,7.2582,6.7579,7.697,6.951,5.9004,5.9606,9.3405,6.329,7.8577,7.1599,8.2031,7.1755,8.8956,3
9.2986,6.1692,9.661,8.8984,7.1562,8.3866,6.3478,9.4036,10.5229,8.4675,5.9024,6.1824,6.0424,6.6711,6.9833,6.2574,10.7,6.1213,5.6287,6.5947,5.8035,7.3931,5.8653,8.905,8.1607,5.8629,5.7396,6.0968,10.7573,11.2805,2
10.1762,5.9254,6.6501,5.9027,5.7747,8.5808,7.6725,5.9576,5.6503,6.0714,8.0661,6.4209,5.9619,8.7679,7.5076,5.9976,11.1399,6.3746,5.3384,6.1511,5.6784,9.0333,6.2855,8.228,8.1873,6.5465,5.8741,6.1411,7.9286,7.3354,2
9.8365,5.844,7.8962,5.6311,5.715,9.4097,9.7179,5.775,5.7092,8.0583,8.6345,6.5704,6.0864,6.9555,7.8829,5.726,10.8706,5.7315,5.5118,6.0485,5.775,9.9363,8.4185,8.0423,8.1364,5.7614,5.753,6.1035,8.5837,6.9046,2
10.1889,5.9556,9.2878,7.2246,5.6266,9.3327,8.1357,5.8408,11.3625,8.3922,7.7027,6.1524,6.1669,6.6082,7.1323,6.4624,11.1654,7.4846,5.4262,7.2044,5.9849,8.9976,7.1356,8.8739,8.5385,6.0396,5.8806,6.1325,12.045,8.2223,2
10.3409,6.629,9.0481,5.7506,5.8364,9.1313,7.1548,5.7841,5.7785,7.7909,6.3041,7.0692,6.6957,6.2363,7.4262,5.7134,10.8785,5.6199,6.6926,6.3788,5.6043,9.2088,5.6901,8.1048,8.84,6.6594,5.7728,6.4664,8.8788,7.6151,2
7.091,7.2884,7.522,6.9944,5.7688,5.7343,6.5797,10.3202,5.6593,5.6392,5.8585,6.8732,5.4556,5.7893,6.6732,5.7052,7.031,5.5877,5.7211,6,5.6679,6.3066,5.7605,7.6927,6.9444,5.7052,5.8298,5.5498,5.8372,8.3803,2
5.6689,6.0146,6.95,6.3563,6.6297,5.7864,6.7962,8.175,5.4742,8.5792,6.6601,6.4761,6.0714,5.6567,6.6804,8.7896,6.1867,5.5234,5.6067,6.2531,6.5235,5.8054,6.0414,7.2206,6.1214,6.0075,6.8373,6.0749,6.1192,6.7305,3
9.3272,7.1082,10.5339,6.4005,5.7139,8.4707,6.4782,10.2234,5.7113,8.3139,6.5192,6.3428,5.9636,6.9344,7.4923,6.5504,10.3874,6.1265,5.3631,6.9088,6.0394,9.3582,5.8933,8.5948,6.9269,6.529,6.2203,6.0299,9.3367,11.8632,2
6.1672,5.9333,12.7035,8.2147,5.7435,5.6215,5.4552,5.8448,7.3939,7.3448,5.4732,7.0628,5.4878,5.7733,6.5538,5.6307,8.6761,5.3384,5.8839,6.1818,5.6752,7.4599,6.3893,6.4581,6.6062,6.7927,5.8329,6.0795,5.8973,5.7912,3
8.6996,13.0384,11.7679,6.6905,6.0137,9.777,8.0394,9.1997,6.1108,6.3769,8.1927,6.4413,6.1125,7.9902,7.3446,8.5605,10.6679,8.9416,5.6811,8.6174,9.2215,7.942,5.803,8.5828,7.6954,7.1584,8.9783,6.0013,12.3644,12.488,2
11.0875,12.5643,12.5187,5.6771,5.7297,10.076,8.637,5.6118,5.6944,7.887,8.4616,6.4376,6.0325,5.8205,7.1928,6.4403,10.8785,7.0872,5.7497,5.946,6.6251,8.3206,5.7722,8.0592,7.9992,5.8009,6.5009,5.8974,12.3094,10.3738,2
8.8746,8.5143,8.9165,5.7667,5.7526,8.286,8.1537,9.2424,6.0189,8.5543,7.5998,6.4949,5.9102,8.986,7.5008,6.0608,10.0955,5.3086,5.572,7.7758,6.7058,7.149,9.3135,8.0223,7.5682,5.5198,6.966,5.9133,10.1394,8.0088,2
8.9307,7.2804,8.0113,5.8707,6.2207,8.8984,5.7033,8.6365,5.802,8.5828,6.007,5.9096,6.1402,7.8706,7.0608,7.6615,10.2991,6.7163,5.1949,6.3734,8.5015,7.377,6.932,7.9119,7.5727,7.8394,8.6955,6.2834,11.6162,12.6141,2
8.232,9.503,7.8176,6.8748,10.2407,6.7989,5.8605,5.9061,5.9558,8.6651,5.8185,8.8869,8.5901,5.8892,9.9763,5.9907,9.6092,7.5668,5.6751,7.9915,6.191,7.8441,7.5254,8.5039,6.4799,6.3123,6.1665,8.3091,6.051,12.3368,3
7.5308,12.4229,10.2814,7.1359,8.1815,9.3544,5.9337,10.5525,7.9028,9.7339,5.6488,6.4289,6.7364,6.3315,7.1592,11.3948,9.7829,10.2773,5.2448,8.9907,8.4958,5.7819,5.8133,9.0828,6.338,8.2252,8.0862,6.6599,6.6643,11.7397,3
7.9963,9.0542,12.5643,8.8869,9.3955,5.7801,5.7222,8.9396,5.8414,8.992,5.6291,8.877,8.1775,5.8196,8.9371,8.1624,9.8998,8.2886,5.4765,8.3181,5.7957,7.2086,5.9079,9.4373,6.1688,6.8558,5.7847,8.4193,6.1399,7.8625,3
9.7077,6.08,6.411,6.3119,5.7431,8.269,9.8838,9.3484,6.0499,7.2887,8.8121,6.4201,5.7514,7.1076,6.7182,5.5783,11.0795,5.8795,5.7077,6.4765,5.6965,7.4915,5.7566,6.7754,8.8984,6.0271,5.855,5.7374,10.3738,10.4359,2
6.5606,11.4605,7.8673,6.8841,6.7478,8.7238,5.6127,5.8494,5.7009,8.8121,5.5807,10.5701,8.5495,5.7343,9.1715,10.2949,10.0103,9.3763,9.268,10.3409,6.2622,5.9951,7.6018,8.2841,6.029,6.2362,6.3024,8.4272,6.1689,12.3094,3
9.1918,7.228,6.2028,5.72,5.8741,7.8196,8.0542,9.9963,5.926,6.1714,8.3039,6.5715,5.992,7.2049,7.5857,5.8417,9.6894,5.456,5.4745,6.415,5.5092,6.2158,5.9364,6.7189,8.2723,5.741,5.6281,6.1084,7.1479,10.6378,2
10.6812,6.0303,7.4805,5.8489,6.3423,9.8409,6.8725,5.8688,5.2809,6.6956,7.5207,6.5255,6.1407,6.3797,7.6247,6.036,10.9442,6.6162,5.5515,8.8612,7.8744,9.0306,7.1244,8.762,7.8619,6.0284,7.2427,6.2531,10.054,11.991,2
9.5091,8.3199,6.6615,6.3528,5.7317,9.0237,7.0902,9.6763,5.655,8.3113,8.992,6.8649,6.101,7.4439,7.5694,10.1479,10.4995,7.358,5.7033,6.4075,6.7305,6.6737,5.7654,8.3714,7.4556,6.3101,6.197,6.3539,13.3228,5.7287,2
10.864,9.6907,7.3325,7.807,5.9323,9.462,6.8466,9.3327,8.0253,7.6529,6.4382,6.9889,6.2067,6.0627,6.9919,6.0849,10.4456,7.9636,5.7086,6.542,5.4588,6.4382,5.7689,7.5951,8.1122,7.3561,5.9279,6.1279,6.7856,12.3908,2
8.4355,7.1698,7.2546,5.9962,6.4412,8.6272,8.6103,9.2663,5.6146,8.7807,8.042,6.6445,7.5489,6.7196,8.2712,5.8863,10.1439,5.9259,5.5824,5.8966,6.4729,5.6464,8.4145,8.0458,6.4232,6.4384,6.6979,7.1492,8.7771,8.9057,3
10.1315,6.7091,11.1745,6.031,6.0065,9.3405,7.2993,5.9646,5.7874,7.612,6.619,6.2383,6.1395,6.6635,7.0966,6.2446,9.8681,8.5051,5.729,9.2375,6.5365,8.0455,8.3882,9.1328,8.2622,6.5293,6.5293,5.9489,11.7094,6.9377,3
9.545,11.9082,9.3763,6.9759,7.5916,7.7758,8.3188,5.8246,8.0833,8.2482,7.0967,6.3955,6.1169,7.0249,7.3588,6.1736,10.1684,5.8038,5.9509,8.6606,7.0643,8.3745,8.1562,8.2035,7.5525,6.2171,7.2329,6.0089,8.7339,11.1299,2
10.2991,7.4612,6.9244,7.5539,6.394,9.5332,5.9519,8.8679,7.9228,8.3221,5.7758,6.2427,6.189,6.5193,7.1958,6.8765,10.7641,8.9603,5.5686,7.5586,6.4587,9.4683,5.7784,9.1615,8.3293,6.1044,6.5709,6.2155,6.0887,7.8277,2
9.95,5.9852,5.8038,5.8227,6.6716,6.8573,7.1896,8.5901,5.9446,8.9509,6.6586,6.6209,6.5319,6.7998,7.0701,5.7868,10.6211,5.454,5.3675,6.208,5.8201,8.6085,6.1099,7.3505,8.0922,6.2052,5.8279,6.0583,6.1267,12.211,2
10.4618,5.6608,6.9489,6.5255,5.7871,9.692,7.8943,9.5741,5.6228,7.771,8.4355,5.6608,6.163,8.1159,7.0375,5.8112,9.7298,7.977,5.5549,6.6445,5.5549,8.762,6.0901,7.4863,7.8042,5.7506,5.6515,5.7341,10.6874,11.7679,2
6.6643,12.5187,12.488,6.6508,6.4784,5.8861,6.0933,5.6552,5.9408,11.1299,5.7903,6.991,6.6307,5.9259,7.6831,5.9683,8.6823,5.9963,9.6713,12.5643,11.3625,5.8886,5.7661,7.286,6.3178,6.063,11.2903,6.0666,5.7025,8.2233,3
9.8681,6.307,6.361,6.3015,5.7666,8.4474,7.2327,9.5222,5.7768,8.3323,7.2872,7.2845,5.8458,8.7118,7.8344,5.7925,10.8093,7.3167,5.2968,8.0505,5.8608,8.5969,6.3194,7.3781,7.7748,8.0301,6.2993,5.9626,9.0611,11.3948,2
9.6275,6.333,10.4456,6.235,5.8946,8.9944,7.1492,9.3292,5.6037,8.3159,7.2645,6.2179,6.1235,6.653,6.678,6.2806,10.4618,9.3347,5.462,6.3825,11.2595,9.0088,9.1281,7.6112,7.8978,5.9693,11.2195,6.1862,6.9582,12.9333,2
9.6388,7.6473,7.2726,5.9618,5.5328,9.8998,7.9362,5.8435,5.4261,5.4381,7.1272,6.5769,5.8862,7.5248,7.9092,6.7711,9.9858,10.7503,5.494,6.7492,7.2055,8.0838,6.2307,7.5895,8.2785,6.9297,9.9532,6.2368,10.7305,11.0301,2
9.97,6.0318,7.6379,6.6658,5.8384,8.5649,7.1353,5.9048,5.6172,5.3831,6.984,7.1229,6.1585,9.1092,7.8061,5.9437,10.1684,5.5481,5.4861,6.524,5.6851,6.2408,8.3503,8.3373,7.9225,6.7201,5.8758,5.9803,6.4136,5.7966,2
9.9392,6.2488,5.7673,6.0157,5.7926,11.2296,7.0456,5.7388,5.6039,7.8392,8.4429,7.1572,6.0954,8.5375,7.9418,9.8166,10.8931,5.96,5.542,6.9162,5.6943,8.8942,6.014,6.7514,8.0275,6.0235,5.7457,6.2807,11.3006,8.283,2
10.3036,6.7281,7.6748,6.2054,5.7602,9.3327,9.7743,8.7087,5.7467,8.3286,9.2327,6.7485,6.0964,7.667,7.9998,10.9086,10.6946,8.317,5.7259,6.6447,5.4953,6.8503,5.8483,8.3394,7.5228,5.5241,5.8091,6.2071,11.8454,9.2949,2
9.3155,7.5129,10.9008,5.8986,5.5967,9.8395,7.9399,5.9603,5.9652,7.7829,8.1307,6.6473,6.5418,7.2712,7.6348,6.6339,10.4218,8.8746,5.5521,6.4733,6.6135,9.0278,7.2012,8.1204,7.1809,6.2055,6.9327,6.0529,13.3228,12.9333,2
6.203,7.5366,11.641,8.0623,6.0848,5.7557,5.7013,5.7527,7.2181,8.4958,5.681,7.612,5.7211,5.6954,7.2688,10.8157,7.4999,5.4528,5.5409,6.4213,5.5587,5.8771,6.0005,7.4692,6.0584,5.5342,5.7758,5.9331,6.1228,6.0848,3
9.5158,10.6322,7.1374,6.2494,5.9582,8.9873,8.3436,9.5518,5.7482,8.2785,7.0657,6.588,6.4881,6.2455,7.2378,5.7955,10.7438,7.0464,5.552,9.0088,5.8992,8.0851,5.8387,8.0203,7.6236,5.9984,5.9866,6.0472,7.1123,10.7826,2
8.399,10.54,7.4954,8.0091,8.6849,8.8869,5.7409,8.5147,9.97,9.275,5.6469,6.2809,7.5773,6.3815,9.6713,11.321,9.7829,5.4893,5.8147,9.0264,6.4215,7.2364,6.0153,9.8938,6.2809,6.1789,6.2585,9.0468,9.4053,11.7397,2
9.7472,9.2645,6.0591,6.9,5.8749,9.3272,7.9336,5.9103,5.6492,5.8118,8.4818,7.0313,5.9875,6.3373,7.7725,5.7906,9.7938,7.6301,5.7773,7.5738,5.6408,7.5684,5.7906,7.1172,7.2082,5.8795,5.7442,6.0197,6.244,9.0291,2
10.4832,6.0221,7.6774,6.4798,6.3474,8.6113,6.5622,9.8256,5.6161,6.2508,5.9764,6.4675,6.4718,6.3872,7.3254,5.8084,11.475,8.0068,5.5637,6.5839,5.8221,9.2295,5.8709,7.2939,7.4688,5.7836,6.0152,6.2128,9.5495,9.581,2
6.3397,12.5643,8.9727,11.1654,10.5929,5.5452,5.7053,5.8815,11.5455,8.3054,5.6009,7.5375,6.3299,5.652,7.6675,5.9371,8.8648,8.031,5.9957,7.038,6.7291,5.9989,6.0026,8.2756,7.0294,8.071,6.8611,6.2267,6.0957,5.6715,3
10.9671,5.6514,7.9296,5.6795,5.9574,8.6746,8.7714,5.8132,5.576,8.2346,9.454,6.1708,5.6887,8.6838,6.8752,5.7891,11.2505,5.8796,5.534,6.6971,5.8091,10.0422,5.8726,7.671,8.609,5.5852,5.7677,5.7974,6.7923,7.4574,2
6.5758,9.5158,10.5174,11.7832,7.5006,5.8183,6.0673,10.4995,10.2538,7.6419,5.8549,8.0217,7.7774,6.0068,8.4463,7.8737,8.0377,6.9762,7.897,6.2885,5.7253,6.1771,5.6247,8.2208,6.3144,5.7567,5.9306,7.9754,5.8159,8.5869,3
9.2811,5.9705,8.5538,5.5743,5.9275,8.6301,9.2593,7.8291,5.7963,7.7904,7.6675,6.0387,7.9784,7.05,7.4285,5.6894,10.3309,7.3799,5.7408,5.786,5.6187,8.0911,5.966,7.825,7.2076,6.7388,5.5261,5.8475,11.6805,13.1344,2
9.777,5.8265,6.5814,5.7431,5.8364,10.4065,9.2105,5.647,5.4326,6.748,9.1733,7.2095,6.1622,7.2366,8.6282,6.0533,11.4383,6.8291,5.3952,6.1566,5.6227,9.3386,5.8145,8.1274,8.806,5.5308,5.6442,6.186,9.0251,8.5741,2
9.7234,5.9197,10.6559,6.3478,5.956,9.4392,8.2889,6.1929,6.0517,6.5871,7.5663,6.249,6.0985,7.0101,7.3292,6.0985,10.3963,8.6156,5.5524,6.8868,6.1653,7.9232,5.7689,7.6386,7.5639,6.0237,6.1525,5.9467,9.7036,12.6141,2
6.3195,13.3228,11.8454,11.7832,10.0001,7.5087,5.4993,5.7956,11.991,9.95,5.7194,8.7935,8.2599,5.9263,9.7829,9.6263,8.6432,8.5948,8.1572,7.9902,5.676,6.1318,5.8674,10.0103,6.4546,7.2252,5.6879,9.1092,6.1177,11.4071,3
9.2526,6.7081,11.7679,7.472,6.2581,8.4805,8.1152,5.9376,10.3605,8.6756,7.5865,6.1457,5.7753,7.4677,7.4078,7.2474,10.3409,8.41,5.7588,8.0411,5.7661,8.5184,8.4014,9.9429,6.9411,6.2313,6.0328,6.1537,10.5872,9.503,3
9.6191,12.6141,7.518,5.6798,5.8846,8.3722,9.0557,8.4067,5.7474,7.6247,7.8061,6.8599,5.9859,7.0287,7.6852,5.8318,10.9599,6.8342,5.3969,8.3753,5.7308,9.2161,6.4488,8.8369,7.0001,7.4283,5.8294,5.8365,11.3006,12.7035,2
9.2526,5.9707,5.6318,6.1513,9.217,7.1853,7.3361,9.8748,6.0527,8.7131,6.7263,6.6565,6.6699,6.5461,7.9615,7.5041,10.076,8.7443,5.7813,8.1541,6.1254,7.2063,6.5026,8.7667,6.433,6.3686,6.2263,6.507,6.8451,9.2105,2
6.051,6.9077,6.6808,8.8406,6.6057,5.6971,6.5381,8.9523,9.3067,9.268,6.7921,6.5675,5.8309,5.8166,7.0373,10.2905,6.1607,5.4391,5.4334,6.5958,5.5959,5.7042,5.7343,7.6519,5.7831,6.2201,5.802,6.1964,5.9166,5.8784,3
9.5618,7.7906,10.5286,6.9392,6.9796,10.2905,7.3841,6.2668,5.873,8.1825,7.8739,5.6076,6.1039,6.0546,7.1506,8.0867,8.6142,9.1328,5.5621,10.9671,11.509,9.545,5.8182,8.7463,7.7777,5.9722,11.6805,5.857,10.4038,12.9333,3
10.5118,11.8297,10.0069,6.0618,7.121,10.1562,9.1581,5.8637,5.5233,8.4141,9.0386,6.6029,6.1013,6.964,7.5913,6.0519,10.1806,6.3056,5.5849,8.502,5.8866,7.2462,7.6672,8.9907,8.1051,6.8191,5.8893,5.9874,10.9599,11.3401,2
10.5981,11.321,8.5765,8.4842,6.448,8.2071,8.6065,8.2133,7.7388,7.4934,8.5221,7.3937,6.5489,8.0784,7.7023,6.3295,10.4456,7.3502,5.787,7.1382,5.7214,7.1276,5.8483,7.174,7.7317,6.1531,5.7476,6.4032,12.0646,10.4359,2
9.9392,7.5744,6.8076,6.261,5.6667,7.7651,8.944,10.054,7.1482,9.7325,8.3555,6.7224,6.0449,7.3845,7.4776,6.3732,10.6444,5.9722,5.537,9.8777,6.8094,8.9769,5.8862,8.9838,7.6927,6.3612,6.4169,5.9961,9.0074,12.1225,2
8.2879,13.1344,11.3948,6.7332,5.9896,8.703,6.5463,8.3487,6.354,6.5231,6.5188,6.2309,5.9167,7.5097,7.8694,9.1918,10.6679,8.6661,5.703,9.2054,8.4963,8.6673,5.8568,8.7771,7.145,7.4442,8.7174,5.9355,11.1202,12.6567,2
6.505,5.8658,8.7626,8.6065,5.8398,5.9865,5.9132,5.4326,6.8213,5.5933,5.4455,10.8305,9.1751,5.8901,6.2438,5.563,7.5847,5.7192,8.1985,6.4733,5.607,5.8285,5.9057,6.3373,5.5086,5.5061,6.6945,5.5248,8.4121,5.8633,3
10.9369,8.4583,5.8846,7.4727,6.0825,8.8465,8.1825,8.1544,8.0581,6.2698,5.5216,11.991,10.3738,8.5682,6.1315,5.5781,7.9969,6.7503,7.8596,6.4737,6.9272,6.5208,5.6169,7.206,7.8026,7.1183,7.6498,5.9254,6.1261,6.9572,2
5.9101,5.7291,5.724,6.4561,5.7396,5.9609,6.7715,5.5354,5.7471,5.6844,5.4913,5.6875,10.6444,5.9889,5.5012,6.0488,7.8508,5.9225,9.1665,7.5698,5.6532,6.0568,6.5022,6.9264,5.3903,5.9394,7.1139,5.89,6.6083,6.0488,3
10.976,8.8842,8.4984,6.1547,5.9521,9.7472,8.1029,7.4989,9.2409,6.4868,5.3646,8.1686,8.0646,8.3232,5.8905,6.5131,8.1709,8.0563,7.8416,6.1986,7.0302,7.1663,6.6134,7.3381,7.2614,7.9334,7.7943,6.0447,6.0776,7.3835,2
8.2567,9.3447,5.9117,7.4873,6.3344,12.9333,8.5808,6.933,8.361,6.7571,5.9809,8.1968,8.8956,13.1344,8.2161,7.1642,9.0856,8.5654,8.4887,7.7004,6.6053,10.4266,7.1558,8.9204,8.2397,8.3503,6.9962,10.7,10.7237,6.4099,3
6.1477,5.5919,11.0223,8.6306,6.5257,5.7887,8.9118,5.6482,11.8297,6.186,5.5224,8.1711,9.8281,5.9674,8.4491,6.7176,9.2309,5.8166,9.731,9.7472,5.6286,7.9437,7.1464,10.9929,7.2197,5.7657,5.7657,11.1037,7.4865,10.2316,3
9.3175,9.2896,6.0349,8.0053,6.4292,9.2526,6.7133,7.7228,13.3228,6.8817,5.7463,11.2595,10.9671,7.9228,6.0005,8.9936,9.0905,6.0984,7.9393,6.8132,8.0634,10.3181,9.0588,7.2332,6.0164,5.9904,6.7352,10.1163,7.8683,7.5908,2
10.2061,8.4852,10.6378,6.1697,7.7571,11.3948,7.4564,7.7971,11.321,7.0603,5.9666,12.7547,7.4729,10.8233,5.8744,7.9536,7.3015,7.2621,7.8587,6.3471,7.1193,8.2469,7.7223,7.511,7.6332,7.4745,7.0003,7.7054,9.5158,8.2127,2
5.9429,5.6753,9.3779,6.2725,5.6873,5.6925,6.1109,5.8469,5.731,5.757,5.3999,5.9633,11.1123,6.007,5.4539,5.792,7.9431,7.2243,5.4794,6.7168,5.6802,5.9811,5.3701,7.1586,5.5156,7.3458,6.0988,5.2284,5.9071,7.1921,3
8.6838,7.8291,9.4795,6.0479,5.8461,7.3576,6.7606,7.364,10.2061,6.62,5.5406,7.7969,9.3564,6.7463,5.902,7.1162,7.9539,7.5404,8.0177,6.0265,6.7606,7.6253,6.9834,7.3588,9.3025,7.2845,8.3815,5.604,6.1967,7.7369,2
9.7392,7.9839,5.7534,6.8902,6.0663,10.916,6.5959,6.9257,5.8689,7.0977,5.4985,8.2867,10.6679,10.2407,6.4511,6.5137,9.1187,8.0205,8.3077,6.6636,7.8468,6.7783,6.6549,8.0026,5.9907,7.8421,6.7662,5.6475,5.8735,5.9376,3
9.8423,8.7632,10.9236,7.292,6.9468,11.509,7.3893,7.6498,9.9363,6.1145,5.5335,10.2991,9.9429,10.718,6.0129,5.7006,8.1191,7.4983,8.1432,6.2151,7.2332,8.2762,5.8718,6.8353,7.7327,7.4392,7.4756,5.7284,6.0871,8.4752,2
9.5953,8.3005,10.0239,6.0324,5.7478,7.1704,6.1991,8.4215,9.8713,7.7247,5.3726,10.6502,5.5755,8.0719,6.0631,8.9976,6.603,5.8198,7.4072,6.465,8.2719,10.5929,8.3628,7.3356,6.771,6.3326,7.2684,6.2532,5.7647,7.4004,2
10.6502,9.8455,9.0834,5.9851,6.8602,12.5643,7.4687,9.1028,12.0646,6.4094,5.5006,12.6141,8.6504,13.3228,6.3706,9.0652,8.0946,5.8554,8.0085,6.5426,8.6986,9.8938,9.1061,7.7283,9.1615,6.0064,7.893,6.2015,9.4364,9.0727,2
9.8969,9.5618,9.5267,6.0709,5.5335,6.1434,6.3872,9.006,5.7153,6.4652,5.5185,9.4118,9.3102,6.4022,6.172,5.6224,7.1699,5.7129,8.0975,6.4625,9.2821,8.4887,5.8477,8.0189,6.1172,5.7153,7.59,5.5019,11.7528,6.1991,2
6.2184,5.6858,9.6436,11.3312,11.1299,5.9475,9.6582,5.7136,12.1225,5.7925,6.0195,9.8307,8.5301,5.8196,8.8184,5.4591,9.1092,6.8382,9.2576,6.7347,5.7734,6.2015,5.8586,6.6497,5.8389,7.0431,5.9316,8.3155,11.0469,6.9892,3
9.8166,8.438,5.7404,5.9163,5.6314,7.8734,6.6332,8.8305,5.6552,5.9544,5.3965,6.7996,9.9763,6.4279,6.4728,5.7622,8.0528,7.0675,8.6152,7.3867,8.524,6.2211,5.941,8.0458,6.7868,7.1253,8.0821,9.545,11.3836,6.7321,2
7.2004,6.7291,10.9855,7.0371,6.0055,8.5353,6.8445,6.3282,10.2014,6.0434,6.1095,9.9858,10.2858,7.713,6.137,6.3935,7.9508,5.8801,8.9991,6.6405,5.9598,8.3898,6.3103,6.9216,5.7623,6.1079,7.0424,5.6278,9.9392,6.63,3
6.0636,5.9038,5.8137,10.0135,7.2693,6.2797,8.3152,5.7429,12.2338,5.8299,7.5857,11.5455,9.0481,6.1068,8.7163,7.8831,7.1655,9.9199,9.4966,6.6847,5.6504,6.641,7.8867,8.905,5.7183,9.6361,6.2583,5.9665,5.9873,6.7487,3
6.4356,6.3005,10.7952,11.8454,10.4012,11.641,7.1678,6.1629,12.8438,5.874,7.004,7.2337,10.3409,9.6738,8.1775,6.2067,8.5995,5.7119,8.22,6.8797,6.537,6.2887,6.2176,8.6215,6.94,6.0893,6.3983,9.1852,10.2905,8.4268,3
9.4073,9.7274,9.2593,6.131,5.7595,10.083,7.4075,8.576,6.5443,7.9556,5.7178,7.5889,9.7829,8.8246,6.0235,5.5734,8.3195,7.5865,8.361,6.5744,8.7852,12.0086,5.9114,7.6057,9.3232,7.6519,7.068,5.8744,5.7452,7.9472,2
9.2424,9.3447,9.3255,5.7824,6.0191,6.7849,9.6804,7.6337,6.4053,7.0111,5.8348,8.4504,9.9265,6.4375,6.2292,5.8894,8.3617,5.7794,8.7103,6.6167,7.6543,9.5124,5.9566,7.6934,7.7622,5.9774,7.8142,8.1314,6.7466,7.4979,2
9.7208,9.3534,5.8925,6.0382,5.7701,12.045,7.3658,8.5065,6.6126,6.7829,5.3799,8.6055,9.5667,12.3368,5.8647,6.4334,8.229,6.9581,8.1802,6.7021,7.8176,7.7027,6.6865,7.0103,8.808,7.2209,8.0586,5.7937,6.1282,7.7157,2
9.8681,9.2105,9.3817,6.6961,5.7259,9.3214,7.7509,7.5613,11.7528,6.4605,5.5452,7.6487,9.4752,9.0095,6.3396,6.1762,7.4999,6.9231,8.0558,6.4653,6.3757,10.7375,6.0652,6.9396,9.055,6.9851,7.703,8.6065,6.0366,7.3659,2
10.8372,9.3683,8.9152,6.8723,5.6537,9.5473,8.2622,7.5279,9.2179,6.4125,5.5382,8.7586,6.1631,8.6787,5.9451,6.2978,8.0195,7.3825,8.5486,6.2729,7.1728,9.0634,6.443,7.1019,9.1818,7.0175,8.2223,6.0589,5.7827,8.3515,2
10.0687,8.8788,8.5543,6.3627,5.6419,9.5379,7.9546,7.1946,6.3005,7.2837,5.9072,5.631,8.9482,8.3768,6.4308,5.8585,8.905,5.8051,7.9345,6.4976,6.7489,6.1482,5.8845,7.4303,9.4137,6.2608,7.4877,5.7417,5.8798,9.7077,2
10.0353,8.735,9.731,5.9924,6.2057,9.7907,7.6363,8.269,9.7743,6.3304,5.5248,8.2719,8.9217,8.4261,5.9282,5.6457,8.3192,5.7624,8.3841,6.5349,7.6261,10.2234,5.6895,6.8813,8.8281,6.1481,7.9062,8.9991,5.9543,7.1853,2
6.2839,5.8241,10.0908,10.2493,5.9908,6.8476,6.8004,5.861,10.7089,6.0571,5.5374,6.0571,10.4169,6.3419,8.7609,5.6921,8.6684,5.8217,9.661,11.0795,5.9555,7.0025,5.8007,11.0875,5.7102,5.7554,6.3096,6.0648,6.7007,7.6648,3
10.1889,9.5367,5.9744,5.8499,5.4591,12.488,7.3115,7.7263,8.6484,6.182,5.5516,7.2077,8.6955,13.0384,6.3921,5.5444,7.979,5.7496,7.6475,6.4928,7.5095,7.8897,5.626,7.516,7.9641,5.7167,7.1016,8.632,5.9641,7.9941,2
9.8139,8.9538,5.8565,6.0899,5.8565,8.9293,9.593,6.3697,6.4265,6.3543,5.4821,6.4938,9.9229,7.2654,6.2495,5.6291,8.3756,5.9156,6.8565,6.6927,6.6903,6.2061,5.6942,7.5823,8.9575,6.154,7.6809,7.6727,7.7344,8.1831,2
9.5506,9.4118,9.8339,7.243,5.6906,12.0281,6.3936,7.5732,6.0204,7.0775,5.4954,5.6338,9.1281,13.0384,6.8969,8.9991,8.7339,7.1109,5.5934,7.0177,7.9578,12.6567,10.197,7.5682,8.2804,7.0759,7.5979,8.2607,5.9082,6.3599,3
8.8984,7.9329,9.0074,8.3977,10.61,9.1622,7.0901,8.5883,5.693,7.4543,5.4848,9.3347,9.6865,7.3793,6.2431,5.8603,8.6094,5.6589,7.569,6.0668,7.7479,9.6945,5.8707,7.6824,7.9097,6.2719,6.3157,5.956,5.697,8.6365,2
